true,predicted,predicted_std,lower_95CI,upper_95CI
59.4,83.525345,12.8798065,58.280922,108.76977
59.4,82.80893,12.82374,57.6744,107.94346
59.4,82.932945,12.833469,57.779343,108.08655
59.4,83.0245,12.840643,57.85684,108.192154
59.4,83.15784,12.851075,57.969727,108.34595
59.4,82.86874,12.828449,57.724976,108.0125
59.4,82.761,12.819983,57.633835,107.88817
59.4,82.706856,12.815742,57.588,107.825714
59.4,82.24733,12.779652,57.19921,107.29545
59.4,83.55614,12.882248,58.30693,108.80534
48.3,81.76958,12.742011,56.795235,106.74392
48.3,81.88886,12.751395,56.896126,106.8816
48.3,81.90217,12.752454,56.907356,106.89698
48.3,81.876114,12.750392,56.885345,106.86688
48.3,81.77659,12.742561,56.80117,106.75201
48.3,81.97594,12.758259,56.96975,106.982124
48.3,81.75282,12.740696,56.78106,106.72459
48.3,81.851944,12.7484865,56.86491,106.838974
48.3,81.93447,12.755005,56.93466,106.93428
48.3,81.7192,12.738056,56.75261,106.68579
48.3,81.73435,12.739256,56.76541,106.70329
48.3,81.80842,12.74507,56.82808,106.78876
48.3,81.65554,12.733037,56.698788,106.61229
48.3,81.747505,12.740271,56.776573,106.71844
48.3,81.671555,12.7343025,56.71232,106.63079
48.3,81.7427,12.739915,56.772465,106.71294
48.3,81.80995,12.745198,56.82936,106.79054
48.3,81.74635,12.740182,56.775597,106.71711
48.3,81.81048,12.745222,56.82984,106.791115
48.3,81.78451,12.743223,56.807793,106.76122
86.0,82.76317,12.820236,57.635506,107.89083
86.0,82.70498,12.81564,57.586323,107.82364
86.0,83.048035,12.8425665,57.876602,108.21947
86.0,83.50414,12.878204,58.262863,108.74542
86.0,82.91121,12.831848,57.760788,108.06163
86.0,83.08693,12.845571,57.90961,108.26425
86.0,83.90552,12.909517,58.602863,109.208176
86.0,83.099144,12.846532,57.91994,108.27835
86.0,84.04673,12.920498,58.722553,109.37091
86.0,85.690254,13.048272,60.11564,111.26487
86.0,84.509254,12.956547,59.11442,109.90408
86.0,84.39489,12.947616,59.017563,109.77222
86.0,85.30856,13.0185995,59.792107,110.82502
86.0,84.650856,12.967493,59.23457,110.06714
86.0,84.701256,12.971454,59.277206,110.125305
86.0,84.99959,12.994635,59.530106,110.46907
86.0,85.31404,13.019012,59.796776,110.83131
86.0,84.3152,12.941412,58.950035,109.68037
86.0,83.67624,12.891657,58.408592,108.943886
86.0,85.30969,13.018749,59.792946,110.82644
60.0,85.83317,13.059265,60.237007,111.42933
60.0,86.00813,13.072779,60.385487,111.63078
60.0,85.042595,12.997873,59.566765,110.518425
60.0,85.90133,13.064484,60.29494,111.50772
60.0,85.45459,13.029862,59.91606,110.99312
60.0,85.96312,13.069294,60.347305,111.57893
60.0,85.90895,13.065058,60.301437,111.516464
60.0,85.9653,13.06946,60.34916,111.58144
60.0,85.611984,13.042024,60.049618,111.17435
60.0,84.99817,12.994425,59.5291,110.46724
60.0,85.46469,13.030592,59.92473,111.004654
60.0,85.20117,13.010117,59.701344,110.701004
60.0,85.2747,13.015853,59.763626,110.78577
60.0,85.29304,13.017241,59.779243,110.80683
60.0,85.33723,13.02071,59.816635,110.85782
60.0,85.097115,13.002042,59.613113,110.581116
60.0,85.172714,13.007912,59.677208,110.66822
60.0,85.23554,13.012784,59.730484,110.7406
60.0,85.8558,13.0609865,60.256264,111.45533
60.0,84.87959,12.985195,59.42861,110.330574
77.0,85.78583,13.055458,60.19713,111.37453
77.0,86.01874,13.073533,60.394615,111.64286
77.0,85.417435,13.026871,59.884766,110.9501
77.0,85.84679,13.060189,60.248817,111.444756
77.0,85.585754,13.039931,60.02749,111.14402
77.0,85.94381,13.06773,60.33106,111.556564
77.0,85.98252,13.070746,60.363857,111.60118
77.0,85.93133,13.0667515,60.320496,111.54216
77.0,86.25567,13.091976,60.595394,111.91594
77.0,86.46112,13.108055,60.769333,112.15291
77.0,85.91911,13.065802,60.310143,111.52808
77.0,86.02711,13.074175,60.401726,111.65249
77.0,85.76178,13.053587,60.17675,111.34681
77.0,85.704254,13.049115,60.12799,111.28052
77.0,85.914024,13.0654125,60.305817,111.52223
77.0,86.0518,13.07612,60.422607,111.681
77.0,85.75495,13.053052,60.170967,111.338936
77.0,85.89441,13.063873,60.289215,111.4996
77.0,86.393715,13.102681,60.71246,112.07497
77.0,86.0718,13.07771,60.439487,111.70412
53.7,84.69904,12.971123,59.275642,110.122444
53.7,84.484795,12.954489,59.093994,109.875595
53.7,84.60389,12.963743,59.194954,110.012825
53.7,83.96421,12.9139805,58.65281,109.27561
53.7,84.603676,12.963721,59.194782,110.01257
53.7,84.45874,12.952457,59.071922,109.84556
53.7,84.09242,12.923976,58.76143,109.423416
53.7,84.23293,12.934907,58.880516,109.58535
53.7,84.65164,12.967462,59.235416,110.06787
53.7,85.43518,13.028265,59.89978,110.97058
53.7,84.75509,12.975509,59.32309,110.18709
53.7,84.69189,12.970581,59.269547,110.11423
53.7,84.605064,12.963869,59.19588,110.01425
53.7,84.54297,12.959015,59.1433,109.94264
53.7,84.69273,12.9706745,59.27021,110.11526
53.7,84.50555,12.956108,59.111572,109.89952
53.7,84.38384,12.946647,59.008415,109.75927
53.7,84.64128,12.966652,59.226643,110.05592
53.7,84.79269,12.978445,59.354935,110.23044
53.7,85.245056,13.013529,59.73854,110.75157
52.0,84.03186,12.919299,58.710033,109.35368
52.0,83.48233,12.876414,58.24456,108.7201
52.0,83.80367,12.90152,58.516693,109.09065
52.0,83.65153,12.889619,58.387875,108.91518
52.0,83.89754,12.908834,58.596222,109.19885
52.0,84.02005,12.91836,58.700066,109.340034
52.0,83.6224,12.887358,58.363174,108.88162
52.0,83.517845,12.879187,58.27464,108.76105
52.0,83.7656,12.898528,58.484486,109.04672
52.0,84.74326,12.974596,59.313057,110.17347
52.0,84.24913,12.936174,58.894226,109.604034
52.0,84.48768,12.954733,59.0964,109.87895
52.0,84.45105,12.951895,59.06534,109.83676
52.0,84.54388,12.959114,59.144012,109.94374
52.0,84.297874,12.939978,58.935516,109.66023
52.0,84.452095,12.951975,59.066223,109.83797
52.0,84.55074,12.959639,59.14985,109.95164
52.0,84.462746,12.952803,59.075253,109.850235
52.0,84.73301,12.973773,59.304413,110.161606
52.0,84.800156,12.979008,59.361298,110.23901
60.4,84.17643,12.930489,58.832672,109.52019
60.4,83.93539,12.911706,58.62844,109.24233
60.4,83.89721,12.908745,58.59607,109.19835
60.4,83.54266,12.881082,58.295746,108.78958
60.4,83.951454,12.912968,58.642036,109.26087
60.4,83.72827,12.89557,58.452953,109.003586
60.4,83.977875,12.915015,58.664444,109.291306
60.4,83.69405,12.892889,58.42399,108.96412
60.4,85.28276,13.016461,59.770496,110.79503
60.4,85.098885,13.002178,59.614616,110.58315
60.4,83.59553,12.885195,58.340546,108.85051
60.4,83.721085,12.894995,58.44689,108.99528
60.4,83.478516,12.876061,58.241432,108.7156
60.4,83.51232,12.878704,58.27006,108.75458
60.4,83.593216,12.885014,58.33859,108.84784
60.4,83.84216,12.904428,58.549484,109.13484
60.4,83.89472,12.908542,58.59398,109.195465
60.4,83.6591,12.89016,58.39439,108.92381
60.4,84.03336,12.919342,58.711452,109.35527
60.4,84.628716,12.965662,59.21602,110.04141
49.3,84.44007,12.950981,59.05615,109.82399
49.3,84.56159,12.960436,59.159138,109.96405
49.3,84.85421,12.983162,59.40721,110.30121
49.3,84.876236,12.984886,59.425858,110.326614
49.3,84.69373,12.970693,59.271175,110.11629
49.3,84.371925,12.945702,58.998352,109.7455
49.3,84.441086,12.951061,59.057007,109.825165
49.3,84.69128,12.970516,59.269066,110.11349
49.3,85.44311,13.028852,59.906555,110.97966
49.3,84.58986,12.962655,59.183052,109.996666
49.3,84.58764,12.962463,59.18121,109.994064
49.3,85.213936,13.0110655,59.71225,110.71562
49.3,85.0807,13.000755,59.59922,110.56219
49.3,85.37927,13.023896,59.852436,110.90611
49.3,84.90637,12.98722,59.45142,110.36133
49.3,85.153275,13.00637,59.66079,110.64576
49.3,85.37393,13.023483,59.847904,110.89996
49.3,85.296104,13.017439,59.78192,110.81029
49.3,84.71039,12.971986,59.285294,110.13548
49.3,85.14025,13.005368,59.649727,110.630775
52.8,85.84488,13.060046,60.24719,111.442566
52.8,85.934525,13.066979,60.323242,111.54581
52.8,85.96207,13.069123,60.346584,111.577545
52.8,85.98221,13.070672,60.363693,111.60072
52.8,85.88684,13.063288,60.2828,111.49088
52.8,85.96351,13.069229,60.347816,111.5792
52.8,85.88693,13.063294,60.282875,111.49099
52.8,85.92507,13.066238,60.315247,111.5349
52.8,85.76797,13.054057,60.182014,111.35392
52.8,86.23253,13.090147,60.57584,111.88922
52.8,85.88318,13.062989,60.279716,111.48664
52.8,85.68595,13.047682,60.112495,111.25941
52.8,85.92938,13.066578,60.31889,111.53987
52.8,85.70292,13.048997,60.126884,111.27895
52.8,85.89918,13.064232,60.29328,111.50507
52.8,85.70799,13.049396,60.131176,111.284805
52.8,85.68255,13.047417,60.10961,111.255486
52.8,85.68382,13.047516,60.11069,111.25696
52.8,85.97832,13.070388,60.36036,111.596275
52.8,85.81583,13.057796,60.22255,111.4091
54.0,85.76966,13.054156,60.183514,111.355804
54.0,85.75905,13.053322,60.174538,111.34356
54.0,85.7668,13.053945,60.18107,111.35253
54.0,85.80329,13.056768,60.212025,111.39456
54.0,85.77641,13.054686,60.189228,111.3636
54.0,85.7979,13.056341,60.207466,111.38833
54.0,85.85155,13.060529,60.25291,111.45018
54.0,85.77496,13.054562,60.188023,111.36191
54.0,85.93199,13.066771,60.32112,111.54286
54.0,85.743225,13.052136,60.161037,111.32541
54.0,85.93764,13.067198,60.325928,111.54935
54.0,85.83242,13.0590315,60.236717,111.42812
54.0,85.93465,13.066967,60.32339,111.5459
54.0,85.863106,13.061422,60.26272,111.46349
54.0,85.95027,13.068179,60.33664,111.5639
54.0,85.81762,13.057889,60.22416,111.41108
54.0,85.79352,13.056015,60.203728,111.38331
54.0,85.85813,13.061033,60.258507,111.457756
54.0,85.922554,13.066042,60.31311,111.532
54.0,86.21467,13.08879,60.56064,111.8687
55.5,80.30388,12.6261635,55.5566,105.05116
55.5,80.93085,12.675829,56.08622,105.775475
55.5,80.12844,12.61223,55.40847,104.84841
55.5,80.48799,12.64076,55.7121,105.263885
55.5,80.247154,12.621661,55.508698,104.98561
55.5,81.23764,12.700089,56.345467,106.129814
55.5,80.6841,12.656318,55.877716,105.49048
55.5,80.827644,12.6676655,55.99902,105.656265
55.5,80.559616,12.64644,55.772594,105.346634
55.5,80.01946,12.6035795,55.316444,104.72248
55.5,80.9168,12.67475,56.07429,105.75931
55.5,80.35287,12.630059,55.59795,105.10779
55.5,81.03466,12.684057,56.17391,105.89542
55.5,80.316216,12.627154,55.566994,105.06544
55.5,81.01495,12.682504,56.157246,105.872665
55.5,80.43598,12.63665,55.668148,105.20381
55.5,80.31815,12.627319,55.568607,105.0677
55.5,80.42627,12.635881,55.659943,105.1926
55.5,81.34977,12.708928,56.44027,106.25927
