true,predicted,predicted_std,lower_95CI,upper_95CI
158.0,269.1271,82.88051,106.681305,431.5729
158.0,272.47064,83.31093,109.18121,435.76007
158.0,268.1272,82.75106,105.93512,430.31927
158.0,275.33438,83.67905,111.32344,439.34534
158.0,269.99207,82.99214,107.32747,432.65668
158.0,276.21246,83.78921,111.98561,440.43933
158.0,263.78113,82.17802,102.71222,424.85004
226.0,278.27036,84.03741,113.55704,442.98367
226.0,279.48557,84.18757,114.47792,444.49323
226.0,275.52942,83.68994,111.49713,439.5617
226.0,281.08963,84.382774,115.69939,446.47986
226.0,278.03534,84.006676,113.38225,442.68842
226.0,274.83347,83.60451,110.96863,438.6983
226.0,273.5443,83.43847,110.00491,437.0837
226.0,280.94717,84.365395,115.591,446.30334
226.0,279.7346,84.21849,114.66635,444.80283
226.0,266.30893,82.50276,104.603516,428.01434
226.0,283.07874,84.62518,117.21338,448.9441
226.0,281.62103,84.44839,116.10219,447.1399
226.0,281.7058,84.45813,116.16788,447.24374
226.0,276.45453,83.80755,112.19173,440.71735
226.0,282.6291,84.570564,116.87077,448.3874
226.0,276.0775,83.7634,111.90126,440.25378
226.0,278.57117,84.075,113.784164,443.35815
226.0,279.57425,84.19837,114.54544,444.60306
226.0,276.15768,83.76967,111.96913,440.34625
226.0,263.1917,82.09236,102.29068,424.09274
132.0,242.25658,79.21666,86.99193,397.52124
132.0,243.75774,79.42874,88.07739,399.43808
132.0,242.10268,79.19408,86.88228,397.32306
132.0,243.23715,79.35386,87.70358,398.77072
132.0,241.97137,79.17569,86.78702,397.15573
132.0,241.98363,79.18045,86.78995,397.1773
132.0,245.202,79.63319,89.12094,401.28305
132.0,243.20569,79.35019,87.67932,398.73206
132.0,246.89561,79.86824,90.35387,403.43738
132.0,247.47026,79.95397,90.76047,404.18005
132.0,236.23682,78.358826,82.65352,389.82013
132.0,240.37923,78.95164,85.63402,395.12445
132.0,235.83565,78.30156,82.36459,389.3067
132.0,240.48448,78.97001,85.70326,395.2657
132.0,235.49106,78.25084,82.119415,388.8627
132.0,240.60745,78.98447,85.7979,395.417
132.0,243.15198,79.34826,87.629395,398.67456
132.0,240.23582,78.93266,85.5278,394.94385
132.0,238.42267,78.6801,84.20967,392.63568
132.0,242.66031,79.28257,87.266464,398.05414
117.0,226.56007,76.92648,75.784164,377.336
117.0,229.7811,77.40619,78.06496,381.49725
117.0,226.67061,76.94442,75.85954,377.4817
117.0,227.8832,77.12463,76.7189,379.0475
117.0,225.55438,76.7773,75.07088,376.0379
117.0,232.20131,77.7623,79.7872,384.61542
117.0,227.07071,77.0051,76.14072,378.0007
117.0,228.88531,77.273094,77.43005,380.34058
117.0,219.4947,75.86867,70.792114,368.1973
117.0,227.80997,77.112686,76.6691,378.95084
117.0,240.92343,79.03273,86.01927,395.82758
117.0,233.74536,77.992874,80.87932,386.6114
117.0,235.98584,78.32188,82.47496,389.4967
117.0,230.65216,77.53955,78.67464,382.6297
117.0,238.75076,78.72285,84.45398,393.04755
117.0,226.13141,76.86965,75.46689,376.79593
117.0,243.47911,79.39323,87.86838,399.08984
117.0,231.83253,77.71233,79.51636,384.1487
117.0,238.23244,78.656204,84.06627,392.39862
117.0,230.51266,77.51652,78.58029,382.44504
167.0,248.3786,80.09199,91.3983,405.3589
167.0,246.58513,79.84235,90.09413,403.0761
167.0,247.89084,80.0232,91.045364,404.73633
167.0,247.53941,79.9743,90.789795,404.28903
167.0,248.18863,80.06538,91.26048,405.11676
167.0,248.87949,80.16069,91.76453,405.99445
167.0,243.72144,79.44071,88.01764,399.42523
167.0,247.16098,79.9226,90.51268,403.80927
167.0,235.72617,78.29828,82.261536,389.1908
167.0,244.1948,79.50301,88.36888,400.0207
167.0,243.78276,79.45598,88.04904,399.51648
167.0,243.34724,79.39148,87.739944,398.95453
167.0,239.14722,78.7989,84.70137,393.59308
167.0,238.048,78.63585,83.92174,392.17426
167.0,241.73677,79.16708,86.56929,396.90424
167.0,244.25365,79.52019,88.39407,400.11322
167.0,240.09988,78.92969,85.39769,394.80206
167.0,240.51483,78.99012,85.6942,395.33545
167.0,251.17836,80.478264,93.44096,408.91577
167.0,243.16597,79.36374,87.61304,398.7189
284.0,286.02225,84.96884,119.48332,452.56116
284.0,288.45694,85.25313,121.36081,455.55307
284.0,287.49554,85.14377,120.613754,454.37732
284.0,291.48392,85.604675,123.698746,459.2691
284.0,285.84674,84.94899,119.34671,452.34677
284.0,287.1266,85.098465,120.33359,453.9196
284.0,286.89636,85.072296,120.15466,453.63806
284.0,289.2016,85.34074,121.93375,456.46945
284.0,295.95087,86.10651,127.18211,464.7196
284.0,282.42017,84.54158,116.71866,448.12167
284.0,295.63348,86.06976,126.93675,464.3302
284.0,290.13184,85.4495,122.65082,457.61285
284.0,291.093,85.560646,123.39412,458.79187
284.0,291.83942,85.64604,123.973175,459.70566
284.0,292.87244,85.76259,124.777756,460.9671
284.0,290.49155,85.49315,122.92497,458.0581
284.0,289.72473,85.402534,122.335754,457.1137
284.0,289.27826,85.35128,121.989746,456.56677
284.0,285.36337,84.89145,118.976135,451.7506
284.0,295.75427,86.08483,127.028,464.48053
274.0,281.02698,84.36455,115.672455,446.3815
274.0,282.26978,84.51381,116.62271,447.91684
274.0,282.3511,84.52533,116.68146,448.02075
274.0,282.11905,84.49644,116.50603,447.73206
274.0,281.10922,84.37428,115.73563,446.48282
274.0,283.06696,84.611465,117.228485,448.90543
274.0,280.7985,84.336716,115.49852,446.09845
274.0,281.90186,84.46933,116.341965,447.46173
274.0,282.6249,84.55823,116.89078,448.35904
274.0,280.36044,84.28437,115.16307,445.5578
274.0,280.59445,84.31151,115.34389,445.84503
274.0,281.39746,84.40781,115.95816,446.83676
274.0,279.87875,84.22343,114.80083,444.95667
274.0,280.83875,84.33917,115.533966,446.14352
274.0,279.99677,84.23801,114.890274,445.10327
274.0,280.68246,84.32341,115.408585,445.95636
274.0,281.4642,84.41582,116.0092,446.9192
274.0,280.80164,84.334984,115.505066,446.0982
274.0,281.35312,84.40362,115.92203,446.7842
274.0,280.85983,84.346085,115.541504,446.17816
156.0,288.5858,85.28439,121.428375,455.7432
156.0,288.31305,85.2489,121.225204,455.40088
156.0,290.8335,85.54514,123.16501,458.50198
156.0,294.492,85.95464,126.020905,462.9631
156.0,289.75177,85.42041,122.32776,457.17578
156.0,291.62286,85.62881,123.790405,459.45532
156.0,297.31805,86.26271,128.24313,466.39297
156.0,291.42548,85.609085,123.63167,459.2193
156.0,298.50113,86.38695,129.18271,467.81955
156.0,308.7214,87.386826,137.44322,479.99957
156.0,301.4233,86.68954,131.51181,471.3348
156.0,300.8273,86.62809,131.03624,470.61835
156.0,306.86038,87.21536,135.91827,477.8025
156.0,302.9145,86.834625,132.71863,473.11035
156.0,302.78943,86.825226,132.61198,472.96686
156.0,304.69864,87.012276,134.15457,475.2427
156.0,306.72226,87.20371,135.80298,477.64154
156.0,300.39706,86.58328,130.69383,470.10028
156.0,295.65085,86.082825,126.92851,464.37317
156.0,306.77545,87.20658,135.85056,477.70035
452.0,311.47717,87.61343,139.75485,483.1995
452.0,312.66483,87.7135,140.74635,484.5833
452.0,307.0754,87.220474,136.12328,478.02753
452.0,312.10626,87.66725,140.27844,483.93408
452.0,309.446,87.437096,138.0693,480.82272
452.0,312.3944,87.691086,140.51988,484.26892
452.0,312.21576,87.67653,140.36977,484.06177
452.0,312.42416,87.693634,140.54463,484.3037
452.0,310.5326,87.53296,138.96799,482.0972
452.0,306.82794,87.1976,135.92064,477.73523
452.0,309.67844,87.457985,138.26079,481.09607
452.0,308.29153,87.33272,137.1194,479.46368
452.0,308.58633,87.3597,137.36131,479.81134
452.0,308.84543,87.3832,137.57436,480.11652
452.0,308.91394,87.38945,137.63062,480.19727
452.0,307.68372,87.27655,136.62167,478.74576
452.0,308.13083,87.31789,136.98776,479.2739
452.0,308.48468,87.35042,137.27786,479.6915
452.0,311.72482,87.63457,139.96107,483.4886
452.0,306.14816,87.13343,135.36664,476.9297
472.0,311.64417,87.62897,139.89139,483.39694
472.0,312.91318,87.7345,140.95357,484.8728
472.0,309.61777,87.45285,138.21017,481.02536
472.0,312.00497,87.65926,140.19281,483.81714
472.0,310.55728,87.53563,138.98744,482.12714
472.0,312.4686,87.69794,140.58064,484.35657
472.0,312.67883,87.71504,140.75735,484.6003
472.0,312.44742,87.69614,140.56299,484.33185
472.0,314.01978,87.82272,141.88724,486.1523
472.0,314.75592,87.87819,142.51466,486.9972
472.0,312.33676,87.68723,140.46979,484.20374
472.0,312.96417,87.73876,140.9962,484.93213
472.0,311.5215,87.618645,139.78897,483.25406
472.0,311.2643,87.596634,139.5749,482.95374
472.0,312.29248,87.68352,140.43279,484.15216
472.0,312.9906,87.74127,141.0177,484.9635
472.0,311.53094,87.6194,139.79692,483.26495
472.0,312.27344,87.68184,140.41702,484.12985
472.0,314.78772,87.88301,142.53702,487.03842
472.0,313.01828,87.74282,141.04234,484.9942
288.0,304.6394,86.99257,134.13397,475.14484
288.0,303.06787,86.839676,132.8621,473.27362
288.0,303.96732,86.92738,133.58965,474.34497
288.0,299.29364,86.45729,129.83734,468.74994
288.0,303.97867,86.92842,133.59895,474.3584
288.0,303.01395,86.83334,132.82059,473.2073
288.0,300.23907,86.555176,130.59093,469.8872
288.0,301.2582,86.65907,131.40642,471.11
288.0,304.2603,86.956154,133.82625,474.6944
288.0,309.05017,87.40737,137.73172,480.36862
288.0,304.84866,87.01369,134.30183,475.3955
288.0,304.46902,86.97681,133.99448,474.94357
288.0,303.8012,86.91205,133.4536,474.1488
288.0,303.495,86.881424,133.2074,473.7826
288.0,304.41208,86.97146,133.94801,474.87616
288.0,303.25226,86.85741,133.01173,473.4928
288.0,302.3712,86.77043,132.30113,472.44122
288.0,304.14716,86.94542,133.73413,474.56018
288.0,304.9816,87.0273,134.4081,475.5551
288.0,307.9444,87.30619,136.82426,479.0645
257.0,299.08032,86.44228,129.65344,468.5072
257.0,295.245,86.02804,126.630035,463.85995
257.0,297.30505,86.25589,128.2435,466.3666
257.0,296.45358,86.16056,127.57889,465.32828
257.0,298.04166,86.33378,128.82745,467.25586
257.0,298.94254,86.428314,129.54303,468.34204
257.0,296.08307,86.121826,127.28429,464.88184
257.0,295.4804,86.05413,126.814316,464.14648
257.0,297.25314,86.24762,128.20781,466.29846
257.0,304.32916,86.96764,133.87257,474.78577
257.0,300.78818,86.617065,131.01872,470.55762
257.0,302.46707,86.7857,132.3671,472.56705
257.0,302.09064,86.7495,132.06161,472.11966
257.0,302.72836,86.81277,132.57533,472.8814
257.0,301.05035,86.64449,131.22714,470.87357
257.0,302.15842,86.75554,132.11755,472.19928
257.0,302.9343,86.83169,132.74419,473.1244
257.0,302.2176,86.76149,132.16507,472.2701
257.0,304.36023,86.969925,133.89917,474.8213
257.0,304.86096,87.01808,134.30551,475.4164
361.0,301.325,86.66172,131.46803,471.182
361.0,299.64816,86.48875,130.13022,469.1661
361.0,299.22626,86.44611,129.79187,468.66064
361.0,296.69968,86.17502,127.79663,465.60272
361.0,299.64545,86.48974,130.12555,469.16534
361.0,298.05627,86.32172,128.8657,467.24683
361.0,299.94128,86.519356,130.36334,469.51923
361.0,297.85568,86.29949,128.70868,467.0027
361.0,308.48236,87.35229,137.27188,479.69284
361.0,307.44107,87.25637,136.41858,478.46356
361.0,297.07037,86.21522,128.08855,466.0522
361.0,298.0211,86.31748,128.83882,467.20337
361.0,296.1994,86.12026,127.40369,464.99512
361.0,296.4679,86.149506,127.61487,465.32092
361.0,297.06274,86.21427,128.08276,466.04272
361.0,298.9753,86.41801,129.59601,468.3546
361.0,299.26706,86.44966,129.82571,468.7084
361.0,297.5721,86.26909,128.4847,466.65955
361.0,300.30847,86.55769,130.6554,469.96155
361.0,304.49936,86.976265,134.02588,474.97284
350.0,303.17978,86.84713,132.9594,473.40015
350.0,303.9723,86.925476,133.59836,474.34622
350.0,305.85538,87.10776,135.12418,476.58658
350.0,305.94382,87.11656,135.19536,476.69226
350.0,304.88815,87.01427,134.34018,475.43613
350.0,302.59143,86.78992,132.48318,472.69968
350.0,303.19705,86.84895,132.9731,473.42102
350.0,304.80417,87.00676,134.27092,475.3374
350.0,309.48486,87.44351,138.09558,480.87415
350.0,304.0021,86.92979,133.61972,474.3845
350.0,304.0296,86.931946,133.64299,474.4162
350.0,308.17044,87.3241,137.01521,479.32568
350.0,307.18713,87.23399,136.2085,478.16577
350.0,309.11655,87.41054,137.79189,480.44122
350.0,306.1016,87.13177,135.32332,476.87988
350.0,307.76004,87.28646,136.67857,478.8415
350.0,309.06366,87.405914,137.74806,480.37927
350.0,308.6562,87.368576,137.41377,479.89862
350.0,304.99713,87.0248,134.42851,475.56573
350.0,307.60428,87.27256,136.55006,478.6585
402.0,311.58536,87.6273,139.83585,483.33487
402.0,312.1671,87.676155,140.32185,484.0124
402.0,312.28293,87.68598,140.4184,484.14746
402.0,312.45398,87.70007,140.56183,484.34613
402.0,311.872,87.65149,140.07509,483.66895
402.0,312.33142,87.68974,140.45952,484.2033
402.0,311.87494,87.651955,140.0771,483.6728
402.0,312.1563,87.67523,140.31285,483.99976
402.0,311.22653,87.59701,139.53639,482.9167
402.0,313.59366,87.79312,141.51913,485.66818
402.0,311.91177,87.654625,140.1087,483.71484
402.0,310.79977,87.560135,139.1819,482.41766
402.0,312.18094,87.67695,140.33412,484.02777
402.0,310.87576,87.56694,139.24455,482.50696
402.0,312.0198,87.66353,140.19928,483.84033
402.0,310.8934,87.56844,139.25925,482.52756
402.0,310.7756,87.55813,139.16167,482.38953
402.0,310.77597,87.55826,139.16179,482.39014
402.0,312.36224,87.692505,140.48492,484.23956
402.0,311.42862,87.61422,139.70474,483.1525
362.0,311.6001,87.62554,139.85403,483.34616
362.0,311.56503,87.62253,139.82487,483.30518
362.0,311.54788,87.62124,139.81026,483.28552
362.0,311.74905,87.6385,139.9776,483.5205
362.0,311.6238,87.62755,139.87381,483.3738
362.0,311.73633,87.63732,139.96718,483.5055
362.0,311.94778,87.65521,140.14357,483.752
362.0,311.62436,87.627754,139.87396,483.37476
362.0,312.38428,87.69171,140.50851,484.26004
362.0,311.2655,87.5978,139.5738,482.9572
362.0,312.46176,87.69807,140.57355,484.34998
362.0,311.9167,87.65233,140.11812,483.71527
362.0,312.43112,87.695595,140.54776,484.31448
362.0,312.03336,87.662315,140.21521,483.8515
362.0,312.5207,87.70296,140.6229,484.4185
362.0,311.83167,87.645096,140.04727,483.61606
362.0,311.67606,87.6321,139.91713,483.435
362.0,312.03104,87.662025,140.21347,483.8486
362.0,312.27478,87.68297,140.41615,484.13342
362.0,313.52567,87.78492,141.46722,485.5841
226.0,260.75888,81.76557,100.49835,421.0194
226.0,270.13412,82.992935,107.46797,432.8003
226.0,258.0485,81.40153,98.501495,417.5955
226.0,263.6745,82.15087,102.65878,424.69022
226.0,259.9104,81.651764,99.87294,419.94788
226.0,274.21835,83.51995,110.51924,437.91748
226.0,266.44336,82.51779,104.70848,428.17822
226.0,268.67053,82.80395,106.37479,430.96628
226.0,264.7038,82.28714,103.421005,425.98657
226.0,256.0987,81.14238,97.05963,415.13776
226.0,269.77652,82.95242,107.18977,432.36328
226.0,261.5799,81.87782,101.099365,422.06042
226.0,271.41937,83.16253,108.42081,434.41794
226.0,261.03784,81.80496,100.70012,421.37555
226.0,271.15555,83.129105,108.2225,434.0886
226.0,262.8575,82.04607,102.047226,423.6678
226.0,260.90018,81.78916,100.593414,421.20694
226.0,262.70456,82.02651,101.93259,423.47653
226.0,275.58337,83.69345,111.544205,439.62256
226.0,255.8254,81.11082,96.84819,414.8026
387.0,307.1014,87.22451,136.14137,478.06146
