true,predicted,predicted_std,lower_95CI,upper_95CI
48.1,49.73742,4.631222,40.660225,58.814613
48.1,50.35446,4.624902,41.289654,59.41927
48.1,48.978825,4.6380835,39.88818,58.06947
48.1,50.263252,4.635692,41.177296,59.34921
48.1,49.502823,4.6386304,40.411106,58.59454
48.1,50.475758,4.637905,41.385464,59.56605
48.1,49.1988,4.6380043,40.10831,58.289288
48.1,51.030106,4.6437755,41.928307,60.131905
48.1,49.8497,4.6395698,40.75614,58.94326
48.1,50.289593,4.6354065,41.204197,59.37499
48.1,49.803886,4.639353,40.710754,58.89702
48.1,50.23191,4.631718,41.153744,59.310078
50.2,46.529003,4.6215606,37.470745,55.58726
50.2,46.164925,4.600188,37.148556,55.181293
50.2,46.45872,4.624394,37.39491,55.522533
50.2,46.142982,4.603725,37.119682,55.166283
50.2,46.600506,4.6223645,37.540672,55.66034
50.2,46.20063,4.6091995,37.1666,55.23466
50.2,46.62799,4.600321,37.611362,55.64462
50.2,46.00402,4.6000996,36.987823,55.020218
50.2,48.041077,4.62613,38.97386,57.10829
50.2,44.780937,4.5829043,35.798447,53.763428
50.2,47.016525,4.6277857,37.946064,56.086987
50.2,46.517227,4.6180024,37.465942,55.568512
50.2,46.67427,4.626576,37.606182,55.74236
50.2,47.13427,4.6291585,38.06112,56.20742
50.2,46.77115,4.625992,37.704205,55.838093
50.2,47.021976,4.6294127,37.948326,56.095627
50.2,47.491203,4.6205497,38.434925,56.54748
50.2,46.70375,4.6225114,37.643627,55.763874
50.2,47.41756,4.6342983,38.334335,56.500786
50.2,45.62349,4.622743,36.562912,54.684067
41.7,48.47946,4.6636634,39.33868,57.620243
41.7,48.483624,4.658939,39.352104,57.615143
41.7,48.91584,4.661939,39.77844,58.05324
41.7,49.067123,4.6628532,39.927933,58.206314
41.7,48.66604,4.661639,39.529224,57.802853
41.7,48.934284,4.662662,39.795467,58.0731
41.7,49.26701,4.6682878,40.117165,58.416855
41.7,48.70007,4.660835,39.564835,57.835304
41.7,49.885513,4.6677995,40.736626,59.0344
41.7,50.091286,4.6752663,40.927765,59.254807
41.7,50.02321,4.685151,40.840313,59.206104
41.7,49.937756,4.6696534,40.785233,59.09028
41.7,49.7387,4.6771626,40.57146,58.90594
41.7,49.81485,4.661334,40.678635,58.951065
41.7,49.885277,4.681006,40.710503,59.06005
41.7,49.489494,4.6663637,40.343422,58.635567
41.7,49.94556,4.674428,40.783684,59.107437
41.7,49.846176,4.6656713,40.70146,58.99089
41.7,48.215546,4.674444,39.053635,57.377457
41.7,50.32226,4.692659,41.12465,59.519875
52.5,46.426468,4.571749,37.46584,55.387096
52.5,46.674953,4.601518,37.655975,55.69393
52.5,45.55935,4.571723,36.59877,54.519928
52.5,46.09263,4.5955286,37.085392,55.099865
52.5,45.82498,4.564705,36.87816,54.771805
52.5,46.504375,4.599268,37.48981,55.51894
52.5,46.5442,4.6122284,37.504234,55.584167
52.5,46.450455,4.594269,37.445686,55.455223
52.5,48.37306,4.610262,39.336945,57.409172
52.5,47.91492,4.6216016,38.856583,56.97326
52.5,48.448112,4.599347,39.43339,57.462833
52.5,47.367393,4.582004,38.386665,56.34812
52.5,48.023346,4.6000695,39.00721,57.039482
52.5,47.272446,4.5747337,38.30597,56.238922
52.5,48.158867,4.5925756,39.157417,57.160316
52.5,47.215126,4.583462,38.23154,56.19871
52.5,47.72534,4.5730095,38.762245,56.68844
52.5,47.223206,4.573972,38.25822,56.18819
52.5,48.295383,4.6038504,39.271835,57.31893
52.5,45.42196,4.599874,36.406204,54.437714
49.0,44.96313,4.597922,35.951202,53.97506
49.0,45.20031,4.600306,36.18371,54.21691
49.0,44.473915,4.593557,35.470543,53.477287
49.0,44.912308,4.5987234,35.89881,53.925804
49.0,44.698036,4.596109,35.689663,53.70641
49.0,46.02271,4.6266165,36.95454,55.090878
49.0,44.936226,4.5947056,35.930603,53.94185
49.0,45.014977,4.5972514,36.004364,54.02559
